Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
2769446	2681326	27	4	11	1	1	0	0.0	2.75	0	0
1302093	4114844	1219	48	276	1	1	0	0.0	5.75	23	0
3147075	683782	109	7	3	1	1	0	0.0	0.42857142857142855	0	0
3918650	71883	90	20	33	1	1	4	0.044444444444444446	1.65	3	1
1478080	1941542	7009	593	7	1	1	0	0.0	0.011804384485666104	1	0
3291145	3136764	4218	105	55	1	1	0	0.0	0.5238095238095238	51	0
3227850	1317913	641	191	46	1	1	45	0.07020280811232449	0.24083769633507854	25	33
494454	90890	18	4	73	1	1	0	0.0	18.25	2	0
4828511	3341158	2641	113	49	1	1	0	0.0	0.4336283185840708	18	0
4848302	4109836	15	2	3	1	1	0	0.0	1.5	2	0
3734728	2518159	789	85	19	1	1	0	0.0	0.2235294117647059	5	0
2462345	4088270	1047	68	21	1	1	0	0.0	0.3088235294117647	0	0
4069373	3712023	3470	97	11	1	1	0	0.0	0.1134020618556701	6	0
740284	1840143	12	8	15	1	1	9	0.75	1.875	5	6
957293	2022241	90	31	95	1	1	1	0.011111111111111112	3.064516129032258	5	1
2773048	2082351	647	242	2	1	1	0	0.0	0.008264462809917356	0	0
523700	2798849	358	37	1	1	1	0	0.0	0.02702702702702703	0	0
817110	1210168	1927	138	1	1	1	0	0.0	0.007246376811594203	0	0
1766470	2450558	311	7	272	1	1	66	0.21221864951768488	38.857142857142854	35	1
2388228	257380	125	22	3	1	1	0	0.0	0.13636363636363635	1	0
1524138	2753875	332	97	74	1	1	0	0.0	0.7628865979381443	14	0
2421038	3166872	928	18	1	1	1	0	0.0	0.05555555555555555	0	0
386502	3198850	339	57	10	1	1	0	0.0	0.17543859649122806	0	0
3371719	3160283	105	6	3	1	1	0	0.0	0.5	0	0
355006	3862751	46	20	8	1	1	0	0.0	0.4	2	0
3919624	1489692	74	36	4	1	1	0	0.0	0.1111111111111111	0	0
4848766	480196	482	124	83	1	1	40	0.08298755186721991	0.6693548387096774	23	21
1805132	2553868	53	15	80	1	1	3	0.05660377358490566	5.333333333333333	1	0
2975600	3056276	150	42	136	1	1	44	0.29333333333333333	3.238095238095238	28	14
3785728	2094258	34	3	1	1	1	0	0.0	0.3333333333333333	0	0
3797207	4313335	5	8	768	1	1	0	0.0	96.0	1	0
1783809	4526614	173	46	162	1	1	15	0.08670520231213873	3.5217391304347827	15	7
1314981	3013028	1	38	3	1	1	0	0.0	0.07894736842105263	0	0
2880858	2294037	23	1	50	1	1	0	0.0	50.0	0	0
4437948	3488621	64	63	891	1	1	5	0.078125	14.142857142857142	11	11
2665339	298941	673	98	94	1	1	0	0.0	0.9591836734693877	7	0
3517820	141056	1345	50	24	1	1	0	0.0	0.48	2	0
4316559	4836786	912	16	36	1	1	0	0.0	2.25	3	0
1053395	4278119	183	35	22	1	1	0	0.0	0.6285714285714286	1	0
1960468	2769129	89	23	1	1	1	0	0.0	0.043478260869565216	0	0
1918522	3952082	71	21	19	1	1	0	0.0	0.9047619047619048	0	0
1057064	4440822	443	26	16	1	1	0	0.0	0.6153846153846154	0	0
2438284	1589862	121	5	1	1	1	0	0.0	0.2	0	0
2797888	3091331	1	1	28	1	1	0	0.0	28.0	0	0
1652970	2981769	212	412	6	1	1	0	0.0	0.014563106796116505	0	0
3210834	376521	8	20	504	1	1	3	0.375	25.2	2	3
663014	611426	3	1	236	1	1	2	0.6666666666666666	236.0	2	1
4848249	1629019	53	36	351	1	1	2	0.03773584905660377	9.75	1	3
1336304	4849883	1996	44	3	1	1	0	0.0	0.06818181818181818	0	0
911416	2198392	51	8	596	1	1	0	0.0	74.5	2	0
3686774	3816942	506	83	250	1	1	0	0.0	3.0120481927710845	8	0
3843495	1003245	51	29	23	1	1	27	0.5294117647058824	0.7931034482758621	19	20
292804	4786357	354	24	98	1	1	0	0.0	4.083333333333333	20	0
1682981	2435739	78	9	429	1	1	0	0.0	47.666666666666664	2	0
2160016	3413134	359	27	873	1	1	36	0.10027855153203342	32.333333333333336	35	2
1192918	901179	105	51	104	1	1	0	0.0	2.0392156862745097	37	0
1900278	3282475	357	65	82	1	1	0	0.0	1.2615384615384615	14	0
2622815	4413698	66	47	35	1	1	37	0.5606060606060606	0.7446808510638298	18	26
3210349	3802948	3372	46	3	1	1	0	0.0	0.06521739130434782	1	0
1633100	994642	8737	163	1	1	1	0	0.0	0.006134969325153374	0	0
1942877	4268031	66	27	15	1	1	0	0.0	0.5555555555555556	3	0
2180303	62301	501	71	44	1	1	39	0.07784431137724551	0.6197183098591549	14	13
4201368	689733	349	37	161	1	1	0	0.0	4.351351351351352	1	0
2046319	3964797	683	60	31	1	1	0	0.0	0.5166666666666667	3	0
2854737	3584222	637	751	81	1	1	0	0.0	0.10785619174434088	13	0
625474	2766550	590	43	862	1	1	0	0.0	20.046511627906977	12	0
225198	2716487	111	36	11	1	1	0	0.0	0.3055555555555556	1	0
1792816	2981537	1522	246	1252	1	1	179	0.1176084099868594	5.0894308943089435	64	38
3433920	1012003	127	7	5	1	1	0	0.0	0.7142857142857143	1	0
2617294	751682	240	19	5	1	1	0	0.0	0.2631578947368421	0	0
2157724	3206764	142	10	2	1	1	0	0.0	0.2	0	0
1579256	4014870	47	7	31	1	1	0	0.0	4.428571428571429	0	0
4693243	1471911	202	223	115	1	1	44	0.21782178217821782	0.515695067264574	19	39
485082	847675	198	13	3	1	1	0	0.0	0.23076923076923078	0	0
602566	1657962	167	19	6	1	1	0	0.0	0.3157894736842105	3	0
2533794	4004184	78	74	202	1	1	44	0.5641025641025641	2.72972972972973	29	18
4589222	4278142	356	44	2	1	1	0	0.0	0.045454545454545456	1	0
4224338	4170643	70	5	701	1	1	0	0.0	140.2	3	0
966488	3324191	247	7	245	1	1	0	0.0	35.0	0	0
4696176	3163126	201	521	82	1	1	0	0.0	0.15738963531669867	11	0
835598	432771	164	343	83	1	1	0	0.0	0.24198250728862974	4	0
2627841	3384159	12342	418	415	1	1	1034	0.08377896613190731	0.992822966507177	132	132
69263	4506028	142	29	1	1	1	0	0.0	0.034482758620689655	0	0
3468679	4490408	25	1	1	1	1	0	0.0	1.0	0	0
605026	4301586	23	22	25	1	1	11	0.4782608695652174	1.1363636363636365	10	12
2891943	4272775	73	4	11	1	1	0	0.0	2.75	0	0
4755228	3997049	80	31	142	1	1	8	0.1	4.580645161290323	2	11
639077	3850058	220	19	63	1	1	0	0.0	3.3157894736842106	5	0
3459643	1871277	46	11	40	1	1	10	0.21739130434782608	3.6363636363636362	5	5
1507880	3194900	26	4	4	1	1	0	0.0	1.0	0	0
2822651	3115232	3794	25	1	1	1	0	0.0	0.04	0	0
1987318	3023979	474	40	25	1	1	0	0.0	0.625	1	0
3708550	3418756	1251	139	4	1	1	0	0.0	0.02877697841726619	3	0
2857415	129391	84	27	23	1	1	0	0.0	0.8518518518518519	15	0
4562203	1064609	308	86	894	1	1	0	0.0	10.395348837209303	63	0
4299641	1203745	528	44	312	1	1	0	0.0	7.090909090909091	11	0
3017881	3583105	1122	65	5	1	1	0	0.0	0.07692307692307693	0	0
1533518	2487910	14	1	12	1	1	0	0.0	12.0	0	0
3925711	1704579	179	35	123	1	1	0	0.0	3.5142857142857142	2	0
4485566	3303595	265	234	39	1	1	0	0.0	0.16666666666666666	2	0
606679	1836927	389	96	60	1	1	0	0.0	0.625	0	0
4653522	1000671	867	143	5	1	1	0	0.0	0.03496503496503497	4	0
2090771	3635915	732	129	261	1	1	0	0.0	2.0232558139534884	38	0
720901	193884	106	5	6	1	1	0	0.0	1.2	2	0
723447	3065212	168	7	1	1	1	0	0.0	0.14285714285714285	0	0
2327243	915390	185	53	1345	1	1	26	0.14054054054054055	25.37735849056604	11	16
1169884	4524098	1	11	2	1	1	0	0.0	0.18181818181818182	0	0
1684694	4263744	548	46	40	1	1	0	0.0	0.8695652173913043	6	0
1131753	4246625	327	19	3	1	1	0	0.0	0.15789473684210525	0	0
3561508	1663430	40	3	3	1	1	0	0.0	1.0	0	0
4826295	391112	128	40	23	1	1	0	0.0	0.575	5	0
543226	2393339	1545	46	1266	1	1	0	0.0	27.52173913043478	30	0
4270121	1417058	40	23	1	1	1	0	0.0	0.043478260869565216	0	0
4047135	1894430	3	93	127	1	1	0	0.0	1.3655913978494623	1	0
445900	2985597	576	161	159	1	1	81	0.140625	0.9875776397515528	50	29
4491434	835598	32	9	343	1	1	0	0.0	38.111111111111114	0	0
2339782	3708550	445	196	139	1	1	16	0.035955056179775284	0.7091836734693877	3	10
1032491	233361	265	40	314	1	1	0	0.0	7.85	26	0
1185412	2751674	18	24	75	1	1	0	0.0	3.125	0	0
3193509	1509530	54	12	1	1	1	0	0.0	0.08333333333333333	0	0
3724119	4557720	90	10	526	1	1	0	0.0	52.6	0	0
4651264	4318948	332	34	156	1	1	6	0.018072289156626505	4.588235294117647	6	0
4119505	4442599	1991	344	95	1	1	0	0.0	0.2761627906976744	23	0
2272826	3457029	62	46	22	1	1	0	0.0	0.4782608695652174	3	0
147479	932096	258	42	14	1	1	0	0.0	0.3333333333333333	4	0
1998464	4510276	99	24	41	1	1	0	0.0	1.7083333333333333	3	0
4660661	3065732	144	8	254	1	1	0	0.0	31.75	1	0
4534610	4103749	198	36	93	1	1	9	0.045454545454545456	2.5833333333333335	4	1
3238042	1990125	171	6	64	1	1	0	0.0	10.666666666666666	3	0
4812374	3905698	2003	190	4	1	1	0	0.0	0.021052631578947368	3	0
488817	216346	283	12	7	1	1	0	0.0	0.5833333333333334	0	0
1864732	534048	140	54	25	1	1	0	0.0	0.46296296296296297	0	0
4256076	103976	239	38	4	1	1	0	0.0	0.10526315789473684	0	0
477471	3912127	16	1	1	1	1	0	0.0	1.0	0	0
904957	68756	369	242	230	1	1	41	0.1111111111111111	0.9504132231404959	29	30
4218336	3276391	101	70	6	1	1	0	0.0	0.08571428571428572	0	0
2892500	1033156	236	58	463	1	1	0	0.0	7.982758620689655	17	0
4006119	4727207	491	31	925	1	1	36	0.07331975560081466	29.838709677419356	8	0
2823300	2308942	293	33	61	1	1	0	0.0	1.8484848484848484	11	0
313396	1574175	67	15	23	1	1	21	0.31343283582089554	1.5333333333333334	13	7
1187551	1133268	274	96	35	1	1	0	0.0	0.3645833333333333	5	0
4517163	1727125	1020	13	1	1	1	0	0.0	0.07692307692307693	0	0
877557	4237235	104	36	318	1	1	15	0.14423076923076922	8.833333333333334	10	14
910606	1279555	25	4	14	1	1	0	0.0	3.5	1	0
478985	2530739	250	21	16	1	1	0	0.0	0.7619047619047619	2	0
1092700	2265012	382	44	22	1	1	0	0.0	0.5	0	0
3408676	943660	3778	262	28	1	1	0	0.0	0.10687022900763359	10	0
309423	3045298	577	38	1	1	1	0	0.0	0.02631578947368421	0	0
2189017	1831951	870	159	19	1	1	0	0.0	0.11949685534591195	1	0
1068490	410962	1742	201	37	1	1	0	0.0	0.18407960199004975	4	0
4845736	2738484	59	9	92	1	1	31	0.5254237288135594	10.222222222222221	7	4
3980998	3539185	92	58	1145	1	1	1	0.010869565217391304	19.74137931034483	2	0
1184874	3039338	159	45	165	1	1	21	0.1320754716981132	3.6666666666666665	16	14
1639098	88486	60	12	1765	1	1	0	0.0	147.08333333333334	4	0
1426890	2613632	1165	85	2	1	1	0	0.0	0.023529411764705882	0	0
893907	917375	519	81	2	1	1	0	0.0	0.024691358024691357	0	0
3177663	517162	296	129	21	1	1	0	0.0	0.16279069767441862	0	0
1448395	4548839	18	96	132	1	1	4	0.2222222222222222	1.375	2	10
1542723	3537670	181	66	37	1	1	0	0.0	0.5606060606060606	1	0
2727319	2082826	1	1	1	1	1	0	0.0	1.0	0	0
3532454	642993	143	15	7	1	1	0	0.0	0.4666666666666667	2	0
4447214	227407	207	15	4	1	1	0	0.0	0.26666666666666666	2	0
3664915	435311	300	1	9	1	1	0	0.0	9.0	0	0
3799623	1294083	85	10	9	1	1	0	0.0	0.9	1	0
953240	3401354	346	34	41	1	1	0	0.0	1.2058823529411764	1	0
4577905	2179332	400	57	11	1	1	0	0.0	0.19298245614035087	0	0
3851616	4219714	27	4	1	1	1	0	0.0	0.25	0	0
2250205	3345091	56	21	1	1	1	0	0.0	0.047619047619047616	0	0
3441019	4176195	628	68	21	1	1	0	0.0	0.3088235294117647	10	0
20836	865212	446	38	421	1	1	0	0.0	11.078947368421053	7	0
2553405	912869	12914	568	76	1	1	0	0.0	0.13380281690140844	46	0
4612308	2415826	48	6	1	1	1	0	0.0	0.16666666666666666	0	0
1893952	421392	98	117	9	1	1	0	0.0	0.07692307692307693	5	0
1450979	1205471	33	21	6	1	1	0	0.0	0.2857142857142857	4	0
4317775	4027460	242	219	2951	1	1	6	0.024793388429752067	13.474885844748858	40	0
3457363	1154852	25	3	3	1	1	0	0.0	1.0	0	0
111922	2724502	6879	303	147	1	1	0	0.0	0.48514851485148514	45	0
2340205	4272512	1	1	116	1	1	0	0.0	116.0	0	0
1067090	1462670	2	2	2	1	1	0	0.0	1.0	0	0
3510127	2850118	25	5	17	1	1	12	0.48	3.4	2	1
4745146	909404	1826	69	14	1	1	0	0.0	0.2028985507246377	10	0
4052781	3294915	14	24	538	1	1	3	0.21428571428571427	22.416666666666668	8	3
2567221	2672108	677	80	31	1	1	0	0.0	0.3875	3	0
1294660	2521279	600	48	120	1	1	0	0.0	2.5	3	0
4596817	4041450	1879	159	3	1	1	0	0.0	0.018867924528301886	0	0
3391309	904689	449	122	9	1	1	0	0.0	0.07377049180327869	2	0
2910246	4040152	524	26	1	1	1	0	0.0	0.038461538461538464	0	0
3903781	115876	100	36	11	1	1	0	0.0	0.3055555555555556	2	0
513938	1588571	950	87	3	1	1	0	0.0	0.034482758620689655	1	0
3232338	3995037	41	6	1	1	1	0	0.0	0.16666666666666666	0	0
1832774	1815430	1647	11	5	1	1	0	0.0	0.45454545454545453	1	0
1224787	3269082	539	42	8	1	1	0	0.0	0.19047619047619047	0	0
4463112	2702192	196	23	980	1	1	0	0.0	42.608695652173914	3	0
3486920	167943	73	24	19	1	1	13	0.1780821917808219	0.7916666666666666	12	9
4181406	3927773	792	42	387	1	1	0	0.0	9.214285714285714	2	0
1219306	1831209	133	58	43	1	1	10	0.07518796992481203	0.7413793103448276	6	3
4727647	2437433	198	562	170	1	1	16	0.08080808080808081	0.302491103202847	14	21
2123291	1970021	99	1	46	1	1	0	0.0	46.0	0	0
2765071	1364801	56	17	450	1	1	11	0.19642857142857142	26.470588235294116	10	10
1494880	4526948	33	108	95	1	1	0	0.0	0.8796296296296297	5	0
1743985	3091161	154	35	55	1	1	0	0.0	1.5714285714285714	8	0
411013	481540	21	2	328	1	1	0	0.0	164.0	0	0
1154180	3641600	2361	248	751	1	1	248	0.10504023718763236	3.028225806451613	63	58
2083091	195252	155	30	1	1	1	0	0.0	0.03333333333333333	0	0
1436274	843285	492	49	622	1	1	0	0.0	12.693877551020408	20	0
3347925	346899	32	2	7	1	1	0	0.0	3.5	0	0
3596594	326390	59	210	30	1	1	3	0.05084745762711865	0.14285714285714285	2	2
3676100	478267	1207	197	4	1	1	0	0.0	0.02030456852791878	0	0
955880	1217525	105	11	5	1	1	0	0.0	0.45454545454545453	0	0
863643	738638	1804	517	152	1	1	0	0.0	0.2940038684719536	38	0
1356978	2822235	34	26	12	1	1	8	0.23529411764705882	0.46153846153846156	5	6
2207325	2771973	1848	200	15	1	1	0	0.0	0.075	12	0
2063726	2439199	308	61	631	1	1	4	0.012987012987012988	10.344262295081966	3	1
3872420	1141011	79	442	6	1	1	0	0.0	0.013574660633484163	2	0
4156426	1741955	32	6	2	1	1	0	0.0	0.3333333333333333	0	0
3943758	1274365	221	26	1	1	1	0	0.0	0.038461538461538464	0	0
2529530	770054	21	1	444	1	1	0	0.0	444.0	1	0
1669260	4210815	403	88	94	1	1	62	0.15384615384615385	1.0681818181818181	38	22
2999986	151877	1369	120	16	1	1	0	0.0	0.13333333333333333	1	0
1051336	1769542	243	2	4	1	1	0	0.0	2.0	0	0
816931	3943967	220	36	3	1	1	0	0.0	0.08333333333333333	0	0
267820	3684803	313	81	21	1	1	0	0.0	0.25925925925925924	0	0
883901	3466697	292	44	7	1	1	0	0.0	0.1590909090909091	2	0
1913196	849908	13	3	22	1	1	0	0.0	7.333333333333333	1	0
422075	2336530	485	163	250	1	1	110	0.2268041237113402	1.5337423312883436	58	80
2443545	2608847	23	9	3	1	1	0	0.0	0.3333333333333333	0	0
1508422	4648051	84	15	4	1	1	0	0.0	0.26666666666666666	2	0
466167	2587171	876	76	4	1	1	0	0.0	0.05263157894736842	0	0
2865263	1582613	230	114	264	1	1	8	0.034782608695652174	2.3157894736842106	17	2
392779	3361844	2136	148	80	1	1	0	0.0	0.5405405405405406	10	0
1957173	3574805	2	1	2	1	1	0	0.0	2.0	0	0
1906365	1310515	312	142	47	1	1	14	0.04487179487179487	0.33098591549295775	0	4
3969240	951396	53	1	1	1	1	0	0.0	1.0	0	0
1427566	2857726	166	82	40	1	1	0	0.0	0.4878048780487805	1	0
2512046	3835450	53	9	421	1	1	3	0.05660377358490566	46.77777777777778	4	0
4222160	2335984	60	11	50	1	1	0	0.0	4.545454545454546	1	0
4449749	4421049	300	39	23	1	1	0	0.0	0.5897435897435898	3	0
4628316	3970723	43	54	13	1	1	0	0.0	0.24074074074074073	0	0
3129073	2036398	1847	35	41	1	1	32	0.017325392528424473	1.1714285714285715	18	8
1737013	948228	42	8	1	1	1	0	0.0	0.125	0	0
2222960	144210	193	39	27	1	1	15	0.07772020725388601	0.6923076923076923	4	7
3992121	660704	1314	259	111	1	1	0	0.0	0.42857142857142855	35	0
2568660	3630013	85	6	29	1	1	0	0.0	4.833333333333333	0	0
4761813	1618770	59	87	491	1	1	0	0.0	5.64367816091954	2	0
993256	4361289	3	2	170	1	1	1	0.3333333333333333	85.0	1	1
1933514	3276834	12	10	142	1	1	7	0.5833333333333334	14.2	3	2
4319287	1507870	1522	271	64	1	1	0	0.0	0.23616236162361623	21	0
259575	3710306	13950	260	363	1	1	0	0.0	1.396153846153846	63	0
723133	2628563	620	24	18	1	1	0	0.0	0.75	2	0
324143	1761046	326	73	60	1	1	0	0.0	0.821917808219178	8	0
638302	2782367	40	141	83	1	1	0	0.0	0.5886524822695035	4	0
970864	4089528	159	7	76	1	1	12	0.07547169811320754	10.857142857142858	2	2
3235589	188819	30	5	50	1	1	0	0.0	10.0	0	0
3359949	3383792	38	135	58	1	1	0	0.0	0.42962962962962964	11	0
2207174	2766512	39	11	7	1	1	0	0.0	0.6363636363636364	3	0
2587174	4112606	200	56	29	1	1	0	0.0	0.5178571428571429	1	0
1574570	3199088	397	25	11	1	1	0	0.0	0.44	2	0
2794467	4287850	114	31	2	1	1	0	0.0	0.06451612903225806	1	0
2710004	4042480	234	6	13	1	1	0	0.0	2.1666666666666665	0	0
1521890	64321	34	7	263	1	1	5	0.14705882352941177	37.57142857142857	2	2
2311383	1845031	107	22	31	1	1	0	0.0	1.4090909090909092	5	0
411002	562518	471	132	159	1	1	29	0.06157112526539278	1.2045454545454546	26	9
207338	4027334	122	29	1	1	1	0	0.0	0.034482758620689655	0	0
1882090	3605736	144	35	38	1	1	0	0.0	1.0857142857142856	5	0
2077072	737448	173	19	293	1	1	5	0.028901734104046242	15.421052631578947	4	0
4131275	1618926	299	527	15	1	1	8	0.026755852842809364	0.028462998102466792	5	8
1768872	1006924	79	2	158	1	1	11	0.13924050632911392	79.0	5	0
426136	489584	187	21	421	1	1	17	0.09090909090909091	20.047619047619047	3	7
1205527	3636502	135	95	78	1	1	0	0.0	0.8210526315789474	5	0
1794470	4424605	254	71	438	1	1	1	0.003937007874015748	6.169014084507042	16	1
1614034	1255139	444	466	438	1	1	24	0.05405405405405406	0.9399141630901288	35	17
1797299	4314483	86	19	5	1	1	0	0.0	0.2631578947368421	1	0
4105945	2932519	47	12	530	1	1	3	0.06382978723404255	44.166666666666664	1	0
1532667	3535319	133	21	20	1	1	0	0.0	0.9523809523809523	3	0
4677394	2390153	30	2	1	1	1	0	0.0	0.5	0	0
1618616	1327933	5418	931	866	1	1	934	0.17238833517903285	0.9301825993555317	346	372
1201117	4539039	198	76	35	1	1	0	0.0	0.4605263157894737	0	0
4142495	3896972	148	18	72	1	1	0	0.0	4.0	2	0
4277745	69174	24	4	199	1	1	11	0.4583333333333333	49.75	11	2
1834084	3252014	135	50	10	1	1	0	0.0	0.2	6	0
1916227	607565	59	115	16	1	1	0	0.0	0.1391304347826087	4	0
4311646	2415984	415	55	1	1	1	0	0.0	0.01818181818181818	0	0
4416945	3205529	33229	417	52	1	1	0	0.0	0.12470023980815348	23	0
998534	4565612	234	44	10	1	1	0	0.0	0.22727272727272727	9	0
2024200	1090635	237	113	49	1	1	0	0.0	0.4336283185840708	7	0
1402193	3414168	35	4	655	1	1	11	0.3142857142857143	163.75	12	2
36240	3541155	63	47	227	1	1	49	0.7777777777777778	4.829787234042553	48	43
158616	3411278	57	20	22	1	1	0	0.0	1.1	10	0
2855029	4654860	122	51	317	1	1	25	0.20491803278688525	6.215686274509804	5	13
1292735	1198756	115	47	8	1	1	0	0.0	0.1702127659574468	3	0
4369028	2434996	5	3	21	1	1	0	0.0	7.0	0	0
3771670	1983498	381	480	1	1	1	0	0.0	0.0020833333333333333	0	0
2631553	342172	27	1	1	1	1	0	0.0	1.0	0	0
2483796	3792884	47	18	39	1	1	15	0.3191489361702128	2.1666666666666665	8	4
2169730	2654333	66	6	1381	1	1	0	0.0	230.16666666666666	4	0
1635717	3785106	1173	174	6	1	1	0	0.0	0.034482758620689655	3	0
1595863	607565	8	99	16	1	1	0	0.0	0.16161616161616163	1	0
3676100	3437658	1207	197	79	1	1	0	0.0	0.4010152284263959	9	0
1212541	490578	185	30	12	1	1	0	0.0	0.4	0	0
4209323	2008298	89464	1630	9	1	1	0	0.0	0.005521472392638037	8	0
1115504	929889	39	7	23	1	1	0	0.0	3.2857142857142856	0	0
4347049	1718734	176	44	88	1	1	28	0.1590909090909091	2.0	4	12
1170369	2052882	389	14	2	1	1	0	0.0	0.14285714285714285	1	0
1958096	3860382	1029	80	223	1	1	0	0.0	2.7875	16	0
1042876	3441475	164	22	11	1	1	0	0.0	0.5	7	0
1418155	4457915	46	5	1	1	1	0	0.0	0.2	0	0
3843062	3750041	205	32	13	1	1	0	0.0	0.40625	5	0
1628298	1796194	9	7	314	1	1	1	0.1111111111111111	44.857142857142854	1	4
2434218	3794903	243	70	1	1	1	0	0.0	0.014285714285714285	0	0
95835	4598507	87	7	12	1	1	0	0.0	1.7142857142857142	2	0
3700566	273882	645	43	14	1	1	0	0.0	0.32558139534883723	2	0
400964	2057239	1	4	30	1	1	0	0.0	7.5	0	0
3851674	880342	287	22	268	1	1	0	0.0	12.181818181818182	18	0
1812281	1656525	815	150	11	1	1	0	0.0	0.07333333333333333	7	0
133392	38229	19	413	670	1	1	1	0.05263157894736842	1.6222760290556901	2	2
2632555	3449911	287	33	588	1	1	6	0.020905923344947737	17.818181818181817	8	0
473387	291947	1992	48	51	1	1	29	0.014558232931726908	1.0625	15	2
2968010	1779035	95	3	359	1	1	0	0.0	119.66666666666667	5	0
4675096	4098030	43	8	3	1	1	0	0.0	0.375	0	0
3504981	3853327	115	5	10	1	1	0	0.0	2.0	1	0
3560665	2759583	251	32	102	1	1	0	0.0	3.1875	7	0
3648316	1039932	202	77	147	1	1	42	0.2079207920792079	1.9090909090909092	27	28
3041258	4078073	1570	131	47	1	1	0	0.0	0.35877862595419846	21	0
471096	3821702	33	2	1	1	1	0	0.0	0.5	0	0
1471188	3130343	5	4	3	1	1	2	0.4	0.75	2	2
3846758	4044120	791	192	1	1	1	0	0.0	0.005208333333333333	0	0
12882	3978787	117	10	1204	1	1	0	0.0	120.4	2	0
130589	4596817	106	7	159	1	1	9	0.08490566037735849	22.714285714285715	3	0
4745606	4112719	196	35	145	1	1	0	0.0	4.142857142857143	7	0
756932	205121	24	3	10	1	1	0	0.0	3.3333333333333335	0	0
842930	4098089	302	54	20	1	1	0	0.0	0.37037037037037035	0	0
102106	4764136	170	6	24	1	1	0	0.0	4.0	1	0
2978118	4025671	151	71	2	1	1	0	0.0	0.028169014084507043	0	0
4195098	97885	97	17	142	1	1	4	0.041237113402061855	8.352941176470589	1	0
426698	3361377	41	283	4841	1	1	5	0.12195121951219512	17.10600706713781	2	156
684956	4218724	72	3	3	1	1	0	0.0	1.0	2	0
4293687	1006191	898	51	17	1	1	0	0.0	0.3333333333333333	2	0
603877	3757401	36	5	107	1	1	3	0.08333333333333333	21.4	2	0
2941221	1540819	50	4	1	1	1	0	0.0	0.25	0	0
51054	3110151	118	17	167	1	1	0	0.0	9.823529411764707	1	0
4326636	553568	449	58	209	1	1	14	0.031180400890868598	3.603448275862069	3	0
1025098	3966376	214	1141	14	1	1	0	0.0	0.012269938650306749	2	0
3666091	2153177	4	38	9	1	1	0	0.0	0.23684210526315788	0	0
2404691	886831	494	46	131	1	1	0	0.0	2.847826086956522	7	0
3435407	1467941	20	1	15	1	1	0	0.0	15.0	0	0
4245017	4817753	79	58	25	1	1	20	0.25316455696202533	0.43103448275862066	15	12
4725972	4653941	193	28	951	1	1	7	0.03626943005181347	33.964285714285715	3	7
2683789	3824768	198	29	2	1	1	0	0.0	0.06896551724137931	0	0
2890130	157446	308	54	1	1	1	0	0.0	0.018518518518518517	0	0
3505068	1023456	2673	167	11	1	1	0	0.0	0.0658682634730539	0	0
386424	1367989	7871	131	12	1	1	0	0.0	0.0916030534351145	6	0
21209	753898	78	14	9	1	1	0	0.0	0.6428571428571429	5	0
743326	3271198	569	38	165	1	1	0	0.0	4.342105263157895	7	0
1212191	667277	218	58	23	1	1	0	0.0	0.39655172413793105	1	0
3977994	3379358	4	3	44	1	1	2	0.5	14.666666666666666	2	2
3873762	376521	81	175	504	1	1	11	0.13580246913580246	2.88	15	13
2703050	2241613	266	555	351	1	1	0	0.0	0.6324324324324324	7	0
2476800	3197808	334	132	11	1	1	0	0.0	0.08333333333333333	1	0
1901512	4536635	47	34	231	1	1	0	0.0	6.794117647058823	2	0
2319861	2210679	1517	315	220	1	1	0	0.0	0.6984126984126984	53	0
4650956	1494880	3	121	108	1	1	0	0.0	0.8925619834710744	0	5
1000284	3809893	30	19	34	1	1	12	0.4	1.7894736842105263	16	7
2132882	4173822	304	61	7	1	1	0	0.0	0.11475409836065574	0	0
3351601	640994	30	3	5	1	1	0	0.0	1.6666666666666667	0	0
3752160	1107250	4229	1327	112	1	1	0	0.0	0.08440090429540316	11	0
1962741	3914697	610	26	58	1	1	0	0.0	2.230769230769231	4	0
1774073	495134	546	237	2	1	1	0	0.0	0.008438818565400843	1	0
182123	947899	218	17	72	1	1	0	0.0	4.235294117647059	2	0
3774580	422133	3916	256	45	1	1	0	0.0	0.17578125	7	0
713290	4844515	14	10	242	1	1	5	0.35714285714285715	24.2	5	3
1289725	836145	46	11	8	1	1	0	0.0	0.7272727272727273	2	0
1012185	182895	152	14	72	1	1	0	0.0	5.142857142857143	5	0
3545951	2794871	203	64	60	1	1	0	0.0	0.9375	3	0
4219851	3383605	11	5	102	1	1	2	0.18181818181818182	20.4	1	1
4219307	2026127	12	6	13	1	1	0	0.0	2.1666666666666665	1	0
348913	812628	966	32	3	1	1	0	0.0	0.09375	1	0
2557689	110836	81	20	51	1	1	0	0.0	2.55	1	0
385139	2441074	1016	233	46	1	1	0	0.0	0.19742489270386265	9	0
4353839	4125599	3320	144	31	1	1	0	0.0	0.2152777777777778	2	0
3360059	1622060	68	69	137	1	1	0	0.0	1.9855072463768115	1	0
1522419	798107	148	76	11	1	1	0	0.0	0.14473684210526316	2	0
862136	4436166	45	2	4	1	1	0	0.0	2.0	0	0
