Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
1270273	1947880	125	73	145	1.0	1	0	0.0	1.9863013698630136	2	0
2655317	4383955	23	9	3	1.0	1	0	0.0	0.3333333333333333	2	0
2607460	3084468	2	5	5	1.0	1	0	0.0	1.0	0	0
2913973	962972	56	16	96	1.0	1	4	0.07142857142857142	6.0	1	1
962972	2700528	231	96	896	1.0	1	0	0.0	9.333333333333334	24	0
1750665	1867739	20	4	3	1.0	1	0	0.0	0.75	0	0
880495	3361377	210	414	4841	1.0	1	80	0.3809523809523809	11.693236714975846	56	148
3361377	4701008	764195	4841	1	1.0	1	0	0.0	0.0002065688907250568	0	0
4490466	1910883	197	123	51	1.0	1	32	0.16243654822335024	0.4146341463414634	24	21
1910883	4426572	82	51	1	1.0	1	0	0.0	0.0196078431372549	0	0
3863143	1463097	10	43	35	1.0	1	0	0.0	0.813953488372093	3	0
781347	312823	269	72	24	1.0	1	0	0.0	0.3333333333333333	1	0
1477694	3833225	50	28	9	1.0	1	0	0.0	0.32142857142857145	0	0
1644014	120760	20	3	76	1.0	1	5	0.25	25.33333333333333	3	2
120760	3725069	364	76	119	1.0	1	0	0.0	1.5657894736842106	13	0
4361025	4855480	24	2	2921	1.0	1	2	0.08333333333333333	1460.5	2	0
4855480	3528918	163	2921	61	1.0	1	0	0.0	0.020883259157822662	15	0
1635309	3315401	219	30	7	1.0	1	0	0.0	0.2333333333333333	2	0
1201652	4395960	70	7	18	1.0	1	0	0.0	2.571428571428572	0	0
1627884	4440552	320	64	106	1.0	1	0	0.0	1.65625	2	0
3116706	2277787	44	2	474	1.0	1	1	0.022727272727272728	237.0	0	0
2277787	2445364	333	474	422	1.0	1	28	0.08408408408408409	0.8902953586497891	15	15
2477910	3056533	18	5	1117	1.0	1	0	0.0	223.4	4	0
3056533	1199298	25	1117	894	1.0	1	6	0.24	0.8003581020590869	7	44
1199298	3316576	297	894	669	1.0	1	59	0.19865319865319864	0.7483221476510067	52	267
3316576	4151210	7971	669	12	1.0	1	0	0.0	0.017937219730941704	8	0
3944761	493160	138	590	21	1.0	1	0	0.0	0.03559322033898305	9	0
4801594	1866348	94	16	19	1.0	1	0	0.0	1.1875	2	0
48170	2500788	678	60	78	1.0	1	0	0.0	1.3	11	0
2362786	3697794	192	23	56	1.0	1	0	0.0	2.4347826086956523	3	0
3130915	3731567	66	14	91	1.0	1	0	0.0	6.5	5	0
1036965	1476566	46	6	25	1.0	1	0	0.0	4.166666666666667	0	0
4198459	4693243	81	47	223	1.0	1	31	0.382716049382716	4.74468085106383	34	17
4693243	15188	202	223	127	1.0	1	2	0.0099009900990099	0.5695067264573991	11	2
15188	795457	13	127	76	1.0	1	10	0.7692307692307693	0.5984251968503937	9	32
795457	4762204	160	76	2239	1.0	1	32	0.2	29.460526315789476	58	21
4762204	487772	4519	2239	86	1.0	1	98	0.021686213764107103	0.03841000446627959	31	62
159164	2862019	77	11	903	1.0	1	3	0.03896103896103896	82.0909090909091	7	0
2862019	3710532	57	903	14	1.0	1	7	0.12280701754385966	0.015503875968992246	2	21
4183980	1164306	72	39	463	1.0	1	2	0.027777777777777776	11.871794871794872	8	1
1164306	1409657	671	463	9	1.0	1	0	0.0	0.019438444924406047	1	0
4656464	4132590	213	15	65	1.0	1	0	0.0	4.333333333333333	2	0
2107524	3785100	96	4	27	1.0	1	0	0.0	6.75	1	0
207338	3954325	122	29	1743	1.0	1	0	0.0	60.10344827586207	1	1
4141746	2854737	917	61	751	1.0	1	13	0.014176663031624863	12.311475409836063	14	1
2702447	1900972	201	37	1	1.0	1	0	0.0	0.027027027027027032	0	0
842600	2345693	5	6	30	1.0	1	4	0.8	5.0	2	5
2345693	2289611	62	30	147	1.0	1	10	0.16129032258064516	4.9	49	4
2289611	4075641	14	147	103	1.0	1	3	0.21428571428571427	0.7006802721088435	6	5
3005081	3867280	99	27	42	1.0	1	0	0.0	1.5555555555555556	1	0
1400189	3043048	40	114	421	1.0	1	0	0.0	3.6929824561403515	4	0
3457275	3027695	134	77	2	1.0	1	0	0.0	0.025974025974025976	0	0
1499177	750082	1229	168	37	1.0	1	0	0.0	0.22023809523809526	6	0
729437	2896700	5	2	19	1.0	1	0	0.0	9.5	0	0
4811103	3517208	1639	110	327	1.0	1	0	0.0	2.9727272727272727	18	0
3839749	4203935	366	266	27	1.0	1	0	0.0	0.10150375939849623	6	0
4130935	1426151	184	13	1	1.0	1	0	0.0	0.07692307692307693	0	0
3343532	4211506	24	5	115	1.0	1	9	0.375	23.0	7	4
4211506	3297503	31	115	18	1.0	1	0	0.0	0.1565217391304348	2	0
1661006	155232	63	3	30	1.0	1	6	0.09523809523809523	10.0	4	2
155232	1360734	73	30	27	1.0	1	6	0.0821917808219178	0.9	16	3
1360734	2054051	22	27	29	1.0	1	8	0.3636363636363637	1.0740740740740742	5	9
2054051	3185862	52	29	14	1.0	1	7	0.1346153846153846	0.4827586206896552	5	7
3185862	2347194	22	14	5	1.0	1	0	0.0	0.35714285714285715	1	0
4010957	3289595	606	43	270	1.0	1	6	0.0099009900990099	6.27906976744186	10	1
3289595	3211788	19	270	92	1.0	1	8	0.42105263157894735	0.34074074074074073	1	4
3211788	3533200	675	92	12	1.0	1	0	0.0	0.13043478260869565	1	0
2641209	3428879	343	18	15	1.0	1	0	0.0	0.8333333333333334	3	0
3432349	1725968	35	11	10	1.0	1	32	0.9142857142857144	0.9090909090909092	7	7
1725968	669106	35	10	10	1.0	1	0	0.0	1.0	8	0
4337603	1756198	9909	333	1	1.0	1	0	0.0	0.003003003003003003	0	0
4840211	1280798	2001	145	1	1.0	1	0	0.0	0.006896551724137931	0	0
4602427	1994977	17	3	25	1.0	1	0	0.0	8.333333333333334	0	0
1296675	3840616	151	44	12	1.0	1	0	0.0	0.2727272727272727	4	0
397932	4189527	7	4	2	1.0	1	0	0.0	0.5	0	0
4575385	1005670	385	55	185	1.0	1	0	0.0	3.363636363636364	4	0
923454	2536232	2422	125	19	1.0	1	0	0.0	0.152	8	0
1431053	2996727	35	2	19	1.0	1	0	0.0	9.5	1	0
2560175	38399	96	40	899	1.0	1	0	0.0	22.475	5	0
2778670	2656548	208	108	78	1.0	1	0	0.0	0.7222222222222222	12	0
1079363	3157809	586	75	397	1.0	1	73	0.12457337883959045	5.293333333333333	30	17
3157809	1957026	1176	397	43	1.0	1	0	0.0	0.10831234256926953	22	0
3286320	4402572	203	61	18	1.0	1	0	0.0	0.29508196721311475	1	0
2509374	837712	1014	131	14	1.0	1	0	0.0	0.1068702290076336	0	0
4619541	2491386	89	38	5	1.0	1	0	0.0	0.13157894736842105	0	0
1054020	909492	725	237	26	1.0	1	0	0.0	0.10970464135021098	6	0
3045502	2465843	819	172	160	1.0	1	77	0.09401709401709403	0.9302325581395348	16	29
2465843	107254	1215	160	45	1.0	1	0	0.0	0.28125	7	0
1157186	2635670	15	39	1605	1.0	1	0	0.0	41.153846153846146	6	0
2635670	3246724	39	1605	194	1.0	1	14	0.35897435897435903	0.12087227414330218	15	83
3246724	1394865	669	194	4	1.0	1	0	0.0	0.020618556701030927	2	0
408149	243698	7	1	1	1.0	1	0	0.0	1.0	0	0
2350061	1226136	174	63	5	1.0	1	0	0.0	0.07936507936507936	0	0
4183828	4629422	444	83	317	1.0	1	0	0.0	3.819277108433735	1	0
2189845	2650016	264	12	123	1.0	1	2	0.007575757575757577	10.25	0	0
2650016	4227063	64	123	1	1.0	1	0	0.0	0.008130081300813009	0	0
2045163	1021725	46	8	25	1.0	1	0	0.0	3.125	0	0
4439662	3109886	148	27	1	1.0	1	0	0.0	0.037037037037037035	0	0
1237709	4185195	230	90	879	1.0	1	0	0.0	9.766666666666667	3	0
312275	283782	1114	21	216	1.0	1	0	0.0	10.285714285714286	3	0
1618448	4741830	348	65	85	1.0	1	4	0.011494252873563218	1.3076923076923077	9	3
4741830	3966425	150	85	20	1.0	1	0	0.0	0.2352941176470588	0	0
1215268	4095285	657	111	2	1.0	1	0	0.0	0.018018018018018014	0	0
305402	4349867	26	3	357	1.0	1	2	0.07692307692307693	119.0	2	1
4349867	4509816	142	357	65	1.0	1	12	0.08450704225352113	0.18207282913165265	16	14
4509816	261881	32	65	657	1.0	1	22	0.6875	10.107692307692307	25	47
261881	2483074	220	657	80	1.0	1	29	0.1318181818181818	0.12176560121765599	27	27
4845060	734053	250	32	71	1.0	1	0	0.0	2.21875	3	0
3066330	843216	2081	97	7	1.0	1	0	0.0	0.07216494845360824	6	0
1364723	3638703	196	6	86	1.0	1	0	0.0	14.333333333333336	2	0
1120955	2403236	989	13	1	1.0	1	0	0.0	0.07692307692307693	0	0
3379108	227919	17	34	12	1.0	1	0	0.0	0.35294117647058826	2	0
3360490	2125798	312	41	19	1.0	1	0	0.0	0.4634146341463415	1	0
293537	3727920	50	3	3	1.0	1	0	0.0	1.0	0	0
4759867	829726	80	29	213	1.0	1	47	0.5875	7.344827586206898	11	17
829726	1926218	932	213	1	1.0	1	0	0.0	0.004694835680751174	0	0
1994591	2617313	115	28	22	1.0	1	0	0.0	0.7857142857142857	0	0
3388897	4401406	78	15	381	1.0	1	13	0.16666666666666666	25.4	8	6
4401406	4818591	2141	381	81	1.0	1	0	0.0	0.2125984251968504	30	0
3274146	3886121	6	5	220	1.0	1	4	0.6666666666666666	44.0	4	4
3886121	1906908	175	220	9	1.0	1	7	0.04	0.040909090909090916	5	7
1906908	1132383	20	9	1	1.0	1	0	0.0	0.1111111111111111	0	0
525455	113310	110	25	149	1.0	1	0	0.0	5.96	3	0
3670886	106110	1350	116	103	1.0	1	0	0.0	0.8879310344827587	3	0
964645	2038003	6	2	1	1.0	1	0	0.0	0.5	0	0
4401835	4322339	1738	204	22	1.0	1	0	0.0	0.10784313725490197	3	0
59376	726304	8	4	26	1.0	1	1	0.125	6.5	1	1
726304	4127719	42	26	2	1.0	1	0	0.0	0.07692307692307693	1	0
4127719	4702762	1	2	18	1.0	1	0	0.0	9.0	0	0
787571	4841409	23	10	2	1.0	1	0	0.0	0.2	1	0
4455489	3133696	1	2	1	1.0	1	0	0.0	0.5	0	0
964645	3900149	6	2	1	1.0	1	0	0.0	0.5	0	0
1769708	3713459	215	42	3	1.0	1	0	0.0	0.07142857142857142	0	0
4401332	3859832	153	82	13	1.0	1	0	0.0	0.15853658536585366	0	0
3859832	4401406	23	13	381	1.0	1	3	0.13043478260869565	29.30769230769231	2	6
2845571	3367645	668	89	48	1.0	1	0	0.0	0.5393258426966292	11	0
1522403	1052042	1179	142	9	1.0	1	0	0.0	0.06338028169014084	0	0
1803131	131944	132	16	8	1.0	1	0	0.0	0.5	0	0
1959457	68749	365	27	73	1.0	1	0	0.0	2.703703703703704	2	0
2125442	1302954	94	3	2	1.0	1	0	0.0	0.6666666666666666	0	0
3120286	4401406	271	33	381	1.0	1	26	0.0959409594095941	11.545454545454545	12	13
4401406	4599848	2141	381	30	1.0	1	0	0.0	0.07874015748031496	6	0
646593	1193561	80	17	4	1.0	1	0	0.0	0.2352941176470588	0	0
3485174	2217789	30	15	12	1.0	1	0	0.0	0.8	0	0
1243368	3902231	5046	319	5	1.0	1	0	0.0	0.01567398119122257	0	0
4160625	630347	113	3	26	1.0	1	0	0.0	8.666666666666666	0	0
1777076	687023	103	15	165	1.0	1	0	0.0	11.0	1	0
2538150	3504846	107	62	6	1.0	1	0	0.0	0.0967741935483871	0	0
3179820	4520863	295	65	3432	1.0	1	41	0.13898305084745766	52.8	42	5
4520863	3531006	908	3432	90	1.0	1	100	0.11013215859030837	0.026223776223776224	32	72
3531006	3375963	316	90	50	1.0	1	0	0.0	0.5555555555555556	9	0
3072769	3352170	3430	187	76	1.0	1	0	0.0	0.4064171122994653	12	0
1807500	3638272	32	11	2022	1.0	1	2	0.0625	183.8181818181818	2	3
3638272	3235338	383713	2022	1	1.0	1	0	0.0	0.0004945598417408506	0	0
2997398	670587	5	89	651	1.0	1	2	0.4	7.3146067415730345	0	11
1372449	4397536	321	75	814	1.0	1	0	0.0	10.853333333333332	23	0
1970852	731079	104	100	54	1.0	1	0	0.0	0.54	7	0
537144	1025675	173	11	30	1.0	1	0	0.0	2.727272727272727	2	0
2048650	1316661	648	300	9	1.0	1	0	0.0	0.03	7	0
1522419	4572171	148	76	2	1.0	1	0	0.0	0.02631578947368421	0	0
3848849	3241251	257	78	2002	1.0	1	2	0.007782101167315175	25.66666666666667	21	1
3241251	317253	228	2002	27	1.0	1	7	0.030701754385964914	0.013486513486513486	1	4
317253	1773896	97	27	669	1.0	1	1	0.010309278350515464	24.777777777777782	0	0
1773896	2870632	109	669	13	1.0	1	0	0.0	0.01943198804185351	0	0
3967745	4723148	318	32	52	1.0	1	0	0.0	1.625	5	0
300439	3678843	41	14	6	1.0	1	0	0.0	0.42857142857142855	0	0
4093143	2430206	155	143	145	1.0	1	0	0.0	1.013986013986014	21	0
3722499	4386040	319	45	225	1.0	1	0	0.0	5.0	9	0
4179002	3099409	1340	235	98	1.0	1	0	0.0	0.4170212765957447	27	0
1124578	270986	332	51	65	1.0	1	0	0.0	1.2745098039215683	4	0
3969321	2791076	1939	108	8	1.0	1	0	0.0	0.07407407407407407	3	0
3629404	2260826	6681	185	3	1.0	1	0	0.0	0.016216216216216217	0	0
3973706	1811502	146	9	16	1.0	1	0	0.0	1.7777777777777777	0	0
2763877	4227996	436	77	730	1.0	1	0	0.0	9.480519480519481	10	0
4350704	2397312	1	1	1	1.0	1	0	0.0	1.0	0	0
2590374	1087655	90	30	451	1.0	1	19	0.2111111111111111	15.033333333333333	14	9
1087655	2767161	3037	451	9	1.0	1	0	0.0	0.01995565410199556	0	0
2138728	1031761	63	38	735	1.0	1	4	0.06349206349206349	19.34210526315789	4	0
1031761	1905846	866	735	3	1.0	1	0	0.0	0.004081632653061225	1	0
4653861	4765725	226	8	16	1.0	1	0	0.0	2.0	2	0
3199558	1470471	14	6	114	1.0	1	7	0.5	19.0	7	3
1470471	726669	249	114	37	1.0	1	0	0.0	0.32456140350877194	3	0
4583480	586789	479	11	20	1.0	1	0	0.0	1.818181818181818	2	0
4583901	4345811	425	137	158	1.0	1	0	0.0	1.1532846715328466	13	0
1974261	750563	138	14	1	1.0	1	0	0.0	0.07142857142857142	0	0
453639	1773894	305	51	42	1.0	1	59	0.19344262295081968	0.8235294117647058	22	24
1773894	3241251	184	42	2002	1.0	1	9	0.04891304347826087	47.66666666666666	28	1
1984622	1478484	20660	145	5	1.0	1	0	0.0	0.03448275862068965	1	0
2947215	3987278	97	4	2	1.0	1	0	0.0	0.5	1	0
1169483	2556505	240	32	186	1.0	1	0	0.0	5.8125	1	0
4651415	2232241	21	4	1	1.0	1	0	0.0	0.25	0	0
1347810	3361377	29	1	4841	1.0	1	5	0.1724137931034483	4841.0	1	0
3361377	2364244	764195	4841	4	1.0	1	0	0.0	0.0008262755629002272	1	0
4021227	1566232	135	13	11	1.0	1	0	0.0	0.8461538461538461	6	0
4570113	3590612	370	92	146	1.0	1	0	0.0	1.5869565217391304	12	0
1651350	3583081	203	14	143	1.0	1	0	0.0	10.214285714285714	5	0
1437646	326680	1753	253	34	1.0	1	0	0.0	0.13438735177865613	9	0
515290	31489	34082	285	14	1.0	1	0	0.0	0.04912280701754386	5	0
4568216	815142	91	29	2	1.0	1	0	0.0	0.06896551724137931	0	0
4648695	3888925	625	145	486	1.0	1	0	0.0	3.3517241379310345	14	0
2360726	495288	100	13	91	1.0	1	0	0.0	7.0	1	0
944808	2749031	276	60	1	1.0	1	0	0.0	0.016666666666666666	0	0
3720824	4208653	449	129	1820	1.0	1	286	0.6369710467706013	14.108527131782944	125	115
4688571	1461179	776	145	11	1.0	1	0	0.0	0.07586206896551724	3	0
31792	2941880	269	113	599	1.0	1	37	0.13754646840148702	5.3008849557522115	45	22
2941880	293274	264	599	1272	1.0	1	0	0.0	2.1235392320534223	14	0
2718650	3308792	971	39	2	1.0	1	0	0.0	0.05128205128205128	0	0
4088293	4058810	231	81	561	1.0	1	10	0.04329004329004329	6.925925925925926	36	3
4058810	4543744	42	561	209	1.0	1	4	0.09523809523809523	0.3725490196078432	4	8
4543744	2323475	18	209	150	1.0	1	7	0.3888888888888889	0.7177033492822966	3	15
2323475	2736702	134	150	144	1.0	1	63	0.4701492537313433	0.96	35	41
2688570	1869176	41	14	29	1.0	1	8	0.1951219512195122	2.071428571428572	7	8
1869176	1615854	215	29	286	1.0	1	29	0.13488372093023254	9.862068965517242	6	5
1615854	3794274	2590	286	585	1.0	1	64	0.02471042471042471	2.0454545454545454	57	24
3794274	117297	2539	585	42	1.0	1	0	0.0	0.07179487179487179	13	0
1591125	3352614	21	10	2	1.0	1	0	0.0	0.2	0	0
2535203	1289696	271	138	149	1.0	1	29	0.1070110701107011	1.079710144927536	13	24
1289696	603102	737	149	6	1.0	1	0	0.0	0.040268456375838924	5	0
3974106	3642500	566	36	206	1.0	1	56	0.0989399293286219	5.722222222222222	43	3
3642500	4855480	293	206	2921	1.0	1	8	0.027303754266211604	14.179611650485434	27	9
4855480	3500775	163	2921	10	1.0	1	0	0.0	0.003423485107839781	2	0
2520346	2260014	70	23	2466	1.0	1	14	0.2	107.21739130434784	6	11
2260014	806639	98625	2466	149	1.0	1	0	0.0	0.06042173560421736	100	0
474172	2110555	38714	471	3	1.0	1	0	0.0	0.006369426751592357	1	0
4089181	3894018	2696	76	16	1.0	1	11	0.004080118694362018	0.21052631578947367	1	0
3894018	4152069	42	16	20	1.0	1	0	0.0	1.25	3	0
4203215	4844712	523	7	1	1.0	1	0	0.0	0.14285714285714285	0	0
4106142	4619637	3436	306	420	1.0	1	0	0.0	1.3725490196078431	73	0
51185	1094734	1600	350	223	1.0	1	34	0.02125	0.6371428571428571	16	14
1094734	4381900	1328	223	117	1.0	1	10	0.007530120481927711	0.5246636771300448	8	8
4381900	1267787	445	117	74	1.0	1	0	0.0	0.6324786324786325	20	0
3463741	2161736	3948	82	1	1.0	1	0	0.0	0.012195121951219513	0	0
2647723	3314815	2	2	272	1.0	1	1	0.5	136.0	1	1
3314815	4480989	227	272	35	1.0	1	8	0.03524229074889868	0.12867647058823528	14	6
4480989	4855480	138	35	2921	1.0	1	0	0.0	83.45714285714286	0	0
4855480	3013612	163	2921	304	1.0	1	13	0.07975460122699386	0.10407394727832936	22	40
3013612	3740149	137	304	62	1.0	1	6	0.043795620437956206	0.20394736842105265	12	6
3740149	2562926	60	62	16	1.0	1	15	0.25	0.25806451612903225	1	5
4736846	4132881	21	11	3		0	0	0.0	0.2727272727272727	0	0
4712533	4384785	156	56	17		0	11	0.07051282051282051	0.30357142857142855	5	3
3934208	4450081	100	81	62		0	0	0.0	0.7654320987654321	0	0
3233147	2040749	46	19	596		0	0	0.0	31.36842105263158	0	0
2670707	826408	86	11	87		0	30	0.3488372093023256	7.909090909090909	12	6
3877835	598094	827	594	144		0	0	0.0	0.24242424242424243	14	0
808563	1850543	130	32	89		0	0	0.0	2.78125	1	0
4397644	2469185	69	7	5		0	0	0.0	0.7142857142857143	1	0
2140259	426019	756	40	69		0	0	0.0	1.725	1	0
1765373	4190379	88	11	1		0	0	0.0	0.09090909090909091	1	0
3639287	2736361	9	2	146		0	0	0.0	73.0	0	0
3816638	4102065	95	9	19		0	0	0.0	2.111111111111111	0	0
684683	720928	173	40	1		0	0	0.0	0.025	1	0
3645350	777601	161	39	44		0	18	0.11180124223602485	1.1282051282051282	11	5
3530488	2572551	179	22	8		0	0	0.0	0.36363636363636365	2	0
1727015	3256504	49	430	1		0	0	0.0	0.002325581395348837	1	0
2093894	4550556	38	191	335		0	0	0.0	1.7539267015706805	2	0
2848876	2730668	115	46	563		0	0	0.0	12.23913043478261	10	0
36240	2703564	63	47	25		0	6	0.09523809523809523	0.5319148936170213	4	4
2161539	3246724	22	9	194		0	1	0.045454545454545456	21.555555555555557	1	0
3786809	289153	55	4	7		0	0	0.0	1.75	1	0
2026109	1017183	375	273	291		0	0	0.0	1.065934065934066	19	0
1807254	2810883	219	152	282		0	20	0.091324200913242	1.855263157894737	11	10
1698708	3483424	2	4	10		0	1	0.5	2.5	1	3
2088129	2439486	70	95	8		0	0	0.0	0.08421052631578947	1	0
4635332	4210964	2326	90	1		0	0	0.0	0.011111111111111112	1	0
3373807	2767849	42	5	381		0	2	0.047619047619047616	76.2	1	0
1710654	2893334	616	35	889		0	81	0.1314935064935065	25.4	17	17
4799660	133821	455	33	1294		0	1	0.002197802197802198	39.21212121212121	4	0
4207650	4538607	59	39	3		0	0	0.0	0.07692307692307693	3	0
418191	4039119	323	64	2		0	0	0.0	0.03125	2	0
1742039	766318	191	214	831		0	24	0.1256544502617801	3.883177570093458	38	34
3448205	3812415	97	44	52		0	23	0.23711340206185566	1.1818181818181819	20	14
1896126	1342163	77	43	123		0	0	0.0	2.86046511627907	9	0
3360059	4268239	68	69	1117		0	6	0.08823529411764706	16.18840579710145	12	0
2551721	19246	63	130	66		0	0	0.0	0.5076923076923077	1	0
1879594	1223113	1761	277	22		0	0	0.0	0.07942238267148015	1	0
3726850	3610333	110	8	5		0	0	0.0	0.625	1	0
4214036	2391752	45	3	1458		0	3	0.06666666666666667	486.0	7	1
3522015	802835	919	88	42		0	0	0.0	0.4772727272727273	8	0
1126953	3476245	77	56	30		0	0	0.0	0.5357142857142857	1	0
1595863	1107406	8	99	3		0	0	0.0	0.030303030303030304	1	0
3396550	3491292	221	77	69		0	9	0.04072398190045249	0.8961038961038961	3	2
3015800	3195766	52	26	30		0	0	0.0	1.1538461538461537	1	0
970752	17824	825	215	93		0	0	0.0	0.4325581395348837	6	0
1085957	929698	59	33	67		0	3	0.05084745762711865	2.0303030303030303	7	2
3258022	3590058	28	3	63		0	0	0.0	21.0	1	0
3256698	673081	14	7	269		0	0	0.0	38.42857142857143	1	0
2186481	3797545	11	6	9		0	0	0.0	1.5	3	0
3353352	2015545	15	25	46		0	10	0.6666666666666666	1.84	8	17
2876344	868783	535	49	173		0	0	0.0	3.5306122448979593	21	0
3186537	174428	104	14	5		0	0	0.0	0.35714285714285715	1	0
3182046	3388882	187	30	361		0	0	0.0	12.033333333333333	7	0
2843739	3802564	451	69	58		0	0	0.0	0.8405797101449275	9	0
2463912	1164114	114	186	58		0	20	0.17543859649122806	0.3118279569892473	11	21
1088985	808206	59	16	4		0	0	0.0	0.25	1	0
809037	1207548	160	32	59		0	0	0.0	1.84375	2	0
990434	687304	60	13	86		0	0	0.0	6.615384615384615	3	0
2542832	1656917	1	16	11		0	0	0.0	0.6875	0	0
2305801	1872910	22	1	182		0	1	0.045454545454545456	182.0	1	0
1906456	3417935	67	19	7		0	1	0.014925373134328358	0.3684210526315789	1	1
2431613	995467	54	2	2		0	0	0.0	1.0	1	0
3424373	115356	3	1	109		0	2	0.6666666666666666	109.0	1	1
154306	1621732	15	42	17		0	3	0.2	0.40476190476190477	1	0
2670782	711032	219	68	111		0	0	0.0	1.6323529411764706	15	0
577207	2187332	40	17	38		0	0	0.0	2.235294117647059	1	0
786364	2431202	1	1	25		0	1	1.0	25.0	1	1
745100	3551368	1	2	7		0	0	0.0	3.5	1	0
2360910	4860417	632	154	3		0	0	0.0	0.01948051948051948	0	0
1726071	240799	147	313	4		0	0	0.0	0.012779552715654952	1	0
3750187	2648980	52	23	94		0	0	0.0	4.086956521739131	2	0
904957	2870535	369	242	36		0	0	0.0	0.1487603305785124	5	0
3351601	2491667	30	3	20		0	0	0.0	6.666666666666667	1	0
3214219	1387890	5	3	53		0	3	0.6	17.666666666666668	3	1
3383533	3171421	3290	34	3		0	0	0.0	0.08823529411764706	1	0
4064747	2667863	49	26	38		0	7	0.14285714285714285	1.4615384615384615	16	5
3342881	2741570	19	26	204		0	0	0.0	7.846153846153846	0	0
2982337	1541960	162	55	92		0	0	0.0	1.6727272727272726	1	0
3511870	4273127	293	149	59		0	7	0.023890784982935155	0.3959731543624161	6	0
2233163	3533292	69	21	12		0	0	0.0	0.5714285714285714	1	0
1969222	11183	46	32	6		0	0	0.0	0.1875	4	0
4346129	2504099	168	48	31		0	0	0.0	0.6458333333333334	2	0
3427625	1579036	196	774	31		0	0	0.0	0.040051679586563305	1	0
2349849	4422549	259	62	14		0	0	0.0	0.22580645161290322	2	0
3237295	1066404	119	57	4		0	0	0.0	0.07017543859649122	1	0
3278741	3034765	30	14	42		0	1	0.03333333333333333	3.0	1	1
2539663	2179071	14	3	4		0	0	0.0	1.3333333333333333	0	0
2384520	3807503	12	12	50		0	2	0.16666666666666666	4.166666666666667	2	1
1474902	2416014	74	45	10		0	1	0.013513513513513514	0.2222222222222222	1	0
1664434	4121518	208	10	276		0	0	0.0	27.6	2	0
808735	4196056	56	33	152		0	1	0.017857142857142856	4.606060606060606	0	1
801774	815321	27	14	8		0	10	0.37037037037037035	0.5714285714285714	5	8
524750	4803636	163	55	153		0	0	0.0	2.7818181818181817	22	0
1689585	945296	76	34	22		0	0	0.0	0.6470588235294118	2	0
2451654	159455	83	50	457		0	0	0.0	9.14	3	0
3632701	3530456	78	28	47		0	0	0.0	1.6785714285714286	0	0
2029671	4367383	1241	142	14		0	0	0.0	0.09859154929577464	1	0
3370639	2318035	91	63	20		0	0	0.0	0.31746031746031744	2	0
1828651	1107339	33	296	3		0	0	0.0	0.010135135135135136	1	0
1206079	236246	247	200	306		0	2	0.008097165991902834	1.53	40	1
1930214	3454055	42	132	2914		0	0	0.0	22.075757575757574	2	0
2353951	3249563	164	29	70		0	0	0.0	2.413793103448276	2	0
2659272	4520863	183	28	3432		0	18	0.09836065573770492	122.57142857142857	17	2
1888218	3198742	850	692	551		0	121	0.1423529411764706	0.796242774566474	61	129
2989104	1910883	80	6	51		0	6	0.075	8.5	2	1
3510439	2874431	132	12	1		0	0	0.0	0.08333333333333333	1	0
3011413	4587335	48	215	51		0	0	0.0	0.2372093023255814	4	0
1109797	4716911	193	47	54		0	0	0.0	1.148936170212766	3	0
1003239	2005279	55	47	637		0	0	0.0	13.553191489361701	6	0
3303038	2214237	2	2	1		0	0	0.0	0.5	1	0
4628214	3787035	115	46	15		0	0	0.0	0.32608695652173914	3	0
2276080	232062	15	2	162		0	0	0.0	81.0	1	0
3133671	3690710	226	155	1		0	0	0.0	0.0064516129032258064	1	0
2499945	1305713	82	2	50		0	0	0.0	25.0	1	0
1150457	2982115	48	4	19		0	0	0.0	4.75	1	0
835598	1511324	164	343	415		0	3	0.018292682926829267	1.2099125364431487	6	3
3339589	2560869	70	6	55		0	0	0.0	9.166666666666666	3	0
2026955	2195387	1608	145	4		0	0	0.0	0.027586206896551724	0	0
2178821	3850197	66	4	89		0	0	0.0	22.25	1	0
1129427	581535	2	1	1283		0	1	0.5	1283.0	1	1
4052781	3736991	14	24	9		0	0	0.0	0.375	2	0
3023796	1793477	19	11	21		0	8	0.42105263157894735	1.9090909090909092	7	8
2798502	231154	35	9	1		0	0	0.0	0.1111111111111111	1	0
1436210	3483305	75	36	860		0	3	0.04	23.88888888888889	8	2
1994117	3465982	318	436	195		0	11	0.03459119496855346	0.44724770642201833	10	4
1231276	597924	4	9	1173		0	0	0.0	130.33333333333334	1	0
4695992	484200	4	3	3		0	0	0.0	1.0	0	0
2019140	377373	181	30	38		0	0	0.0	1.2666666666666666	2	0
202355	790100	63	15	11		0	0	0.0	0.7333333333333333	2	0
2907677	3190099	4	8	11		0	0	0.0	1.375	0	0
4393406	2038357	528	55	7		0	0	0.0	0.12727272727272726	1	0
2466544	3796325	227	48	8		0	0	0.0	0.16666666666666666	3	0
3957113	3653115	211	864	14		0	0	0.0	0.016203703703703703	1	0
2171133	903467	12	3	53		0	1	0.08333333333333333	17.666666666666668	1	0
3731958	1438464	134	236	280		0	0	0.0	1.1864406779661016	23	0
