Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
577206	1784347	187	31	72	3.0	0	0	0.0	2.3225806451612905	0	0
2037673	2523699	14	1	5	4.0	0	0	0.0	5.0	0	0
900404	192520	2	3	4	4.0	0	0	0.0	1.3333333333333333	0	0
3021570	4612889	64	22	36	3.0	0	0	0.0	1.6363636363636365	0	0
4704619	983742	106	194	26	3.0	0	0	0.0	0.13402061855670103	0	1
2476800	1940985	334	132	30	3.0	0	0	0.0	0.22727272727272727	0	0
3035429	2301074	265	26	317	2.0	0	0	0.0	12.192307692307692	2	0
2454128	4811488	802	130	712	2.0	0	0	0.0	5.476923076923077	15	0
123770	1275530	50	52	15	3.0	0	0	0.0	0.28846153846153844	0	0
4299705	3196184	200	31	34	3.0	0	0	0.0	1.096774193548387	0	0
1186582	237614	271	17	246	2.0	0	0	0.0	14.470588235294118	1	0
4502546	4460236	23	3	1	inf	0	0	0.0	0.3333333333333333	0	0
4130930	1004913	270	49	65	3.0	0	0	0.0	1.3265306122448979	0	0
4710065	2296212	225	41	298	2.0	0	1	0.0044444444444444444	7.2682926829268295	2	0
4828314	1958545	73	7	48	4.0	0	0	0.0	6.857142857142857	0	0
2233163	2023713	69	21	269	2.0	0	2	0.028985507246376812	12.80952380952381	2	1
489584	2941632	12100	421	16	2.0	0	0	0.0	0.03800475059382423	3	0
3213713	2404411	258	51	1841	2.0	0	0	0.0	36.09803921568628	2	0
1416545	4246791	183	26	160	2.0	0	0	0.0	6.153846153846154	1	0
4599198	4313488	2081	44	18	3.0	0	0	0.0	0.4090909090909091	0	0
1789038	4145690	123	11	73	3.0	0	0	0.0	6.636363636363637	0	0
4422082	4330022	125	433	566	2.0	0	2	0.016	1.3071593533487298	7	2
3142714	790724	1436	35	692	2.0	0	0	0.0	19.771428571428572	6	0
1861098	2945495	6	33	19	3.0	0	0	0.0	0.5757575757575758	0	0
2386801	3074311	26	29	2	4.0	0	0	0.0	0.06896551724137931	0	0
1486813	2476600	157	19	18	3.0	0	0	0.0	0.9473684210526315	0	0
4129660	1487983	339	28	1	4.0	0	0	0.0	0.03571428571428571	0	0
2611624	2237246	4088	105	87	2.0	0	0	0.0	0.8285714285714286	1	0
1062967	3674296	15276	260	8	3.0	0	0	0.0	0.03076923076923077	0	0
2261528	1261421	186	6	2	3.0	0	0	0.0	0.3333333333333333	0	0
1023574	2481389	591	54	187	2.0	0	0	0.0	3.462962962962963	2	0
1666228	133392	814	68	413	2.0	0	0	0.0	6.073529411764706	1	0
1059680	3830149	3854	79	36	3.0	0	0	0.0	0.45569620253164556	0	0
3925013	1102496	100	11	177	3.0	0	0	0.0	16.09090909090909	0	0
1265745	3011411	326	69	260	2.0	0	4	0.012269938650306749	3.7681159420289854	4	2
857055	3959430	124	46	26	2.0	0	0	0.0	0.5652173913043478	2	0
3298300	1545036	4498	128	254	2.0	0	0	0.0	1.984375	3	1
2067337	1392121	30	6	904	3.0	0	0	0.0	150.66666666666666	0	0
1917899	542371	113	157	58	3.0	0	0	0.0	0.36942675159235666	0	0
963245	719532	1849	207	3	3.0	0	0	0.0	0.014492753623188406	0	0
3651339	3398662	0	9	1	inf	0	0		0.1111111111111111	0	0
2079753	2082272	167	12	1	4.0	0	0	0.0	0.08333333333333333	0	0
638091	3558059	83	10	134	3.0	0	0	0.0	13.4	0	0
4791102	866805	88	2	48	3.0	0	0	0.0	24.0	0	0
4696238	3427625	1714	93	774	2.0	0	2	0.0011668611435239206	8.32258064516129	15	0
1744026	1241702	112	28	31	3.0	0	0	0.0	1.1071428571428572	0	0
3169810	1344405	51	3	29	inf	0	0	0.0	9.666666666666666	0	0
1139909	1091722	147	52	203	2.0	0	0	0.0	3.9038461538461537	2	0
400117	1266190	1225	419	9	3.0	0	0	0.0	0.021479713603818614	0	0
3953564	999464	64	21	10	3.0	0	0	0.0	0.47619047619047616	0	0
1170741	3007376	1381	136	143	2.0	0	0	0.0	1.0514705882352942	9	0
2917781	4642496	260	96	105	3.0	0	0	0.0	1.09375	0	0
2336530	782567	1103	250	32	3.0	0	0	0.0	0.128	0	0
2121532	2821180	42	5	94	3.0	0	0	0.0	18.8	0	0
1236836	4533936	23	4	48	4.0	0	0	0.0	12.0	0	0
2392635	528126	141	78	15	3.0	0	0	0.0	0.19230769230769232	0	0
1285310	3431920	0	68	23	inf	0	0		0.3382352941176471	0	0
3685936	3224116	63	6	16	3.0	0	0	0.0	2.6666666666666665	0	0
4414533	1775339	611	10	5	4.0	0	0	0.0	0.5	0	0
1612169	3795555	39	24	2	4.0	0	0	0.0	0.08333333333333333	0	0
1939170	562939	34	192	2	4.0	0	0	0.0	0.010416666666666666	0	0
345277	2908382	317	24	1	4.0	0	0	0.0	0.041666666666666664	0	0
3835546	3218379	23	36	27	3.0	0	1	0.043478260869565216	0.75	0	0
130129	3488125	442	38	1	3.0	0	0	0.0	0.02631578947368421	0	0
938447	775903	61	7	70	2.0	0	0	0.0	10.0	1	0
2551439	276482	26	4	108	3.0	0	0	0.0	27.0	0	0
3767456	877654	50	259	1838	2.0	0	20	0.4	7.096525096525096	19	6
4830307	199188	38	13	55	3.0	0	1	0.02631578947368421	4.230769230769231	0	0
1521890	1015018	34	7	56	3.0	0	0	0.0	8.0	0	0
943581	4250506	203	26	18	3.0	0	0	0.0	0.6923076923076923	0	0
4295840	1613971	148	37	844	3.0	0	0	0.0	22.81081081081081	0	0
1233040	286666	23	75	2	4.0	0	0	0.0	0.02666666666666667	0	0
86923	4295946	151	37	96	3.0	0	0	0.0	2.5945945945945947	0	0
582305	1735228	64	25	8	3.0	0	0	0.0	0.32	0	0
2619873	268451	40	12	61	4.0	0	0	0.0	5.083333333333333	0	0
2304426	2720278	113	21	313	2.0	0	1	0.008849557522123894	14.904761904761905	2	1
1277656	662142	480	65	1	4.0	0	0	0.0	0.015384615384615385	0	0
3058654	793146	16	10	9	3.0	0	0	0.0	0.9	0	0
4151234	2033935	0	9	65	inf	0	0		7.222222222222222	0	0
2495661	1666920	369	120	213	3.0	0	0	0.0	1.775	0	0
279458	2755798	84	10	494	3.0	0	0	0.0	49.4	0	0
3151610	4477454	70	23	30	3.0	0	0	0.0	1.3043478260869565	0	0
4480843	1021595	271	58	105	3.0	0	0	0.0	1.8103448275862069	0	0
3198232	854596	67	10	13	3.0	0	0	0.0	1.3	0	0
2669423	4830766	1	1	5	5.0	0	0	0.0	5.0	0	0
2647732	3586481	40	9	19	3.0	0	0	0.0	2.111111111111111	0	0
1147385	1206371	7	6	204	4.0	0	0	0.0	34.0	0	0
1853437	1705174	210	31	1	4.0	0	0	0.0	0.03225806451612903	0	0
657387	1089147	2455	47	86	3.0	0	0	0.0	1.8297872340425532	0	0
3357082	3119086	143	23	17	3.0	0	0	0.0	0.7391304347826086	0	0
1381689	250775	130	19	16	3.0	0	0	0.0	0.8421052631578947	0	0
454784	75855	129	5	5	4.0	0	0	0.0	1.0	0	0
4025656	4270051	0	15	3	inf	0	0		0.2	0	0
3068881	943791	228	38	44	3.0	0	0	0.0	1.1578947368421053	0	0
642029	2570059	317	45	119	2.0	0	11	0.03470031545741325	2.6444444444444444	4	3
467042	1838808	58	6	3	4.0	0	0	0.0	0.5	0	0
3605841	100623	11	5	7	4.0	0	0	0.0	1.4	0	0
4251027	2141310	91	17	7	3.0	0	0	0.0	0.4117647058823529	0	0
401344	527267	216	40	327	2.0	0	0	0.0	8.175	2	0
4100048	2504808	89	9	337	2.0	0	5	0.056179775280898875	37.44444444444444	1	0
4080512	4212129	5	53	574	3.0	0	0	0.0	10.830188679245284	0	0
3907095	3468762	125	11	1	4.0	0	0	0.0	0.09090909090909091	0	0
3338574	128037	19	6	13	3.0	0	0	0.0	2.1666666666666665	0	0
1537919	2815889	129	48	315	3.0	0	0	0.0	6.5625	0	0
979316	1200648	3442	867	32	2.0	0	0	0.0	0.03690888119953864	2	0
3132628	1922458	945	64	113	3.0	0	0	0.0	1.765625	0	0
4167066	3294702	50	2	991	2.0	0	3	0.06	495.5	2	2
3961663	4265233	443	16	1	4.0	0	0	0.0	0.0625	0	0
344063	574737	31	11	2	4.0	0	0	0.0	0.18181818181818182	0	0
2130979	1564454	4717	452	11	3.0	0	0	0.0	0.024336283185840708	0	0
1679760	4589080	805	317	34	2.0	0	0	0.0	0.10725552050473186	9	0
2137370	184346	15	1	119	3.0	0	0	0.0	119.0	0	0
1251567	166721	387	71	1	4.0	0	0	0.0	0.014084507042253521	0	0
1023198	3872869	539	64	4	2.0	0	0	0.0	0.0625	1	0
4091457	4117512	102	5	109	3.0	0	0	0.0	21.8	0	0
2557689	1692169	81	20	68	3.0	0	0	0.0	3.4	0	0
1373197	686846	994	810	893	2.0	0	0	0.0	1.1024691358024692	14	0
772721	13091	82	8	1	3.0	0	0	0.0	0.125	0	0
1029490	1591880	290	67	1	4.0	0	0	0.0	0.014925373134328358	0	0
1595859	2908307	94	34	5	3.0	0	0	0.0	0.14705882352941177	0	0
4266024	4027460	9	43	2951	inf	0	0	0.0	68.62790697674419	0	0
4156291	2396646	452	87	29	2.0	0	0	0.0	0.3333333333333333	1	0
938447	235108	61	7	1350	2.0	0	0	0.0	192.85714285714286	3	0
652373	2511954	180	17	1	4.0	0	0	0.0	0.058823529411764705	0	0
250177	408667	3969	330	8	3.0	0	0	0.0	0.024242424242424242	0	0
293344	3046732	198	73	132	3.0	0	0	0.0	1.8082191780821917	0	0
3585698	1856487	77	15	1	4.0	0	0	0.0	0.06666666666666667	0	0
1038421	1914244	2	2	4	4.0	0	0	0.0	2.0	0	0
4685113	2003066	232	33	39	3.0	0	0	0.0	1.1818181818181819	0	0
939998	3026372	103	37	1215	2.0	0	0	0.0	32.83783783783784	5	0
3250826	56275	62	7	7	3.0	0	0	0.0	1.0	0	0
2180289	1603868	27	3	7	4.0	0	0	0.0	2.3333333333333335	0	0
2464305	3743805	1140	107	56	3.0	0	0	0.0	0.5233644859813084	0	0
3660943	1786125	555	12	6	3.0	0	0	0.0	0.5	0	0
1612950	2791455	42	9	2	3.0	0	0	0.0	0.2222222222222222	0	0
1157769	3139287	99	38	91	3.0	0	0	0.0	2.3947368421052633	0	0
4671046	1928997	59	4	7	3.0	0	0	0.0	1.75	0	0
2015788	776717	321	37	24	2.0	0	0	0.0	0.6486486486486487	1	0
4573933	3676150	77	26	125	3.0	0	0	0.0	4.8076923076923075	0	0
1704222	4540577	179	69	9	3.0	0	0	0.0	0.13043478260869565	0	0
296476	781042	297	112	228	3.0	0	1	0.003367003367003367	2.0357142857142856	0	0
1657157	2969019	812	11	16	3.0	0	0	0.0	1.4545454545454546	0	0
911080	3917262	166	20	215	3.0	0	0	0.0	10.75	0	0
3379680	1141886	142	489	19	3.0	0	0	0.0	0.03885480572597137	0	0
2385744	4737181	268	224	3	3.0	0	0	0.0	0.013392857142857142	0	0
2247971	3603542	6	5	1	inf	0	0	0.0	0.2	0	0
1990044	4208653	221	63	1820	3.0	0	3	0.013574660633484163	28.88888888888889	0	3
4518223	2771252	68	115	10	3.0	0	0	0.0	0.08695652173913043	0	0
3929791	976255	6	3	4	4.0	0	0	0.0	1.3333333333333333	0	0
1137419	4398638	310	69	19	3.0	0	0	0.0	0.2753623188405797	0	0
3840131	4465150	217	26	115	2.0	0	0	0.0	4.423076923076923	1	0
2543060	2465896	64	10	8	3.0	0	0	0.0	0.8	0	0
1040484	3115867	231	49	1350	3.0	0	2	0.008658008658008658	27.551020408163264	0	6
347640	265155	1106	330	42	3.0	0	0	0.0	0.12727272727272726	0	0
3585757	3860362	350	69	26	2.0	0	0	0.0	0.37681159420289856	1	0
1583869	2657284	51	3	2605	3.0	0	0	0.0	868.3333333333334	0	1
1277822	1646958	3	6	294	3.0	0	0	0.0	49.0	0	0
2721412	37520	2733	273	179	2.0	0	0	0.0	0.6556776556776557	8	0
2436470	4070207	2248	194	22	2.0	0	0	0.0	0.1134020618556701	1	0
4009105	3056533	779	35	1117	3.0	0	0	0.0	31.914285714285715	0	0
2932999	1349699	50	5	71	2.0	0	0	0.0	14.2	1	0
4498300	1142108	420	6	29	3.0	0	0	0.0	4.833333333333333	0	0
2647117	2905430	317	71	21	3.0	0	0	0.0	0.29577464788732394	0	0
3906434	763701	17	54	72	3.0	0	0	0.0	1.3333333333333333	0	0
2654333	4719379	0	1381	22	inf	0	0		0.015930485155684286	0	0
3035159	3738409	447	18	4	4.0	0	0	0.0	0.2222222222222222	0	0
4530585	1830538	14	8	2	4.0	0	0	0.0	0.25	0	0
3508547	2391232	417	55	9	2.0	0	3	0.007194244604316547	0.16363636363636364	1	1
451155	405174	115	7	127	3.0	0	0	0.0	18.142857142857142	0	0
4614894	4449033	0	2	3	inf	0	0		1.5	0	0
3190366	3170607	16	5	15	4.0	0	0	0.0	3.0	0	0
1386493	2757277	1396	111	107	2.0	0	3	0.002148997134670487	0.963963963963964	2	1
1163589	2407950	437	97	32	3.0	0	0	0.0	0.32989690721649484	0	0
3644512	2393848	50	55	1	4.0	0	0	0.0	0.01818181818181818	0	0
4700318	2027839	26	3	213	3.0	0	0	0.0	71.0	0	0
2183328	2214964	67	48	113	3.0	0	0	0.0	2.3541666666666665	0	0
1458628	1169691	720	92	291	3.0	0	0	0.0	3.1630434782608696	0	0
3997049	1685780	1189	142	103	2.0	0	0	0.0	0.7253521126760564	9	0
3301156	3537558	1455	26	84	3.0	0	0	0.0	3.230769230769231	0	0
3995686	172361	6154	113	82	2.0	0	1	0.00016249593760155997	0.7256637168141593	1	0
3741987	585550	241	27	56	3.0	0	0	0.0	2.074074074074074	0	0
105414	1292274	2136	201	421	3.0	0	0	0.0	2.0945273631840795	0	0
4691310	4380012	75	7	2	3.0	0	0	0.0	0.2857142857142857	0	0
4809669	4678928	51	10	20	3.0	0	0	0.0	2.0	0	0
185504	3981404	573	60	1	4.0	0	0	0.0	0.016666666666666666	0	0
4035838	3223113	2624	304	3	3.0	0	0	0.0	0.009868421052631578	0	0
3119548	4524689	116	82	491	3.0	0	1	0.008620689655172414	5.987804878048781	0	0
3109921	2147136	123	29	1	4.0	0	0	0.0	0.034482758620689655	0	0
2548445	3848119	140	43	23	3.0	0	0	0.0	0.5348837209302325	0	0
93638	1834033	202	44	38	3.0	0	0	0.0	0.8636363636363636	0	0
229059	3657083	19	5	124	4.0	0	0	0.0	24.8	0	0
3980998	4297088	92	58	12	3.0	0	0	0.0	0.20689655172413793	0	0
2396535	3305840	26	48	2	3.0	0	0	0.0	0.041666666666666664	0	0
1710014	4359231	133	10	2	3.0	0	0	0.0	0.2	0	0
3607822	678824	166	36	68	3.0	0	0	0.0	1.8888888888888888	0	0
785950	3373149	475	42	1354	2.0	0	1	0.002105263157894737	32.23809523809524	2	0
3934262	2755066	1	5	6	inf	0	0	0.0	1.2	0	0
104316	4531465	1108	171	27	2.0	0	0	0.0	0.15789473684210525	4	0
597648	919069	1880	29	25	2.0	0	0	0.0	0.8620689655172413	1	0
1701126	96575	167	43	11	4.0	0	0	0.0	0.2558139534883721	0	0
3963281	49869	60	5	8	4.0	0	1	0.016666666666666666	1.6	0	0
1792279	998782	1789	98	88	2.0	0	0	0.0	0.8979591836734694	8	0
1568701	2114790	70	16	232	3.0	0	0	0.0	14.5	0	0
837338	1466908	109	49	64	3.0	0	0	0.0	1.3061224489795917	0	0
1573105	4534573	249	31	9	2.0	0	0	0.0	0.2903225806451613	1	0
4115120	975613	828	33	5	3.0	0	0	0.0	0.15151515151515152	0	0
1246506	1406849	84	3	238	3.0	0	0	0.0	79.33333333333333	0	0
2162483	3190600	286	146	12	3.0	0	0	0.0	0.0821917808219178	0	0
3792884	790724	93	39	692	2.0	0	2	0.021505376344086023	17.743589743589745	3	0
616984	4020511	37	3	3	3.0	0	0	0.0	1.0	0	0
3612274	4429465	137	9	176	2.0	0	0	0.0	19.555555555555557	1	0
3069749	3242275	471	33	551	2.0	0	61	0.12951167728237792	16.696969696969695	20	14
3011019	2163471	564	142	401	3.0	0	0	0.0	2.823943661971831	0	1
2335227	2930068	38	12	6	3.0	0	0	0.0	0.5	0	0
3246688	3776088	3462	429	115	2.0	0	0	0.0	0.2680652680652681	32	0
4815919	749193	3361	367	8	3.0	0	0	0.0	0.021798365122615803	0	0
2982458	3418015	295	66	3	3.0	0	0	0.0	0.045454545454545456	0	0
2142759	2582044	1936	157	24	2.0	0	0	0.0	0.15286624203821655	1	0
3338623	2037342	162	25	49	3.0	0	0	0.0	1.96	0	0
437628	2954859	48	13	4	4.0	0	0	0.0	0.3076923076923077	0	0
1653268	3636358	5919	183	6	2.0	0	0	0.0	0.03278688524590164	3	0
4195259	900752	861	148	75	2.0	0	3	0.003484320557491289	0.5067567567567568	2	0
1985223	1683089	201	92	95	3.0	0	0	0.0	1.0326086956521738	0	0
2143501	2688275	38	132	18	4.0	0	0	0.0	0.13636363636363635	0	0
3699379	1878066	898	71	31	3.0	0	0	0.0	0.43661971830985913	0	0
3597591	764327	67	65	20	4.0	0	0	0.0	0.3076923076923077	0	0
3686774	3943461	506	83	25	2.0	0	0	0.0	0.30120481927710846	2	0
1838008	3593083	185	213	3	4.0	0	0	0.0	0.014084507042253521	0	0
72159	179532	2037	161	1	4.0	0	0	0.0	0.006211180124223602	0	0
3844951	868229	186	23	41	3.0	0	0	0.0	1.7826086956521738	0	0
3318434	1837686	1995	55	3	3.0	0	0	0.0	0.05454545454545454	0	0
1573341	2258561	317	40	5	3.0	0	1	0.0031545741324921135	0.125	0	0
2677907	3504849	6	5	548	3.0	0	0	0.0	109.6	0	0
1999174	1661671	2435	493	2	3.0	0	0	0.0	0.004056795131845842	0	0
3467159	4391464	123	77	45	3.0	0	0	0.0	0.5844155844155844	0	0
930462	2190221	69	68	228	3.0	0	0	0.0	3.3529411764705883	0	0
4399355	3563963	270	73	378	2.0	0	2	0.007407407407407408	5.178082191780822	12	1
2348035	286771	199	54	102	2.0	0	0	0.0	1.8888888888888888	4	0
2872181	3454055	169	77	2914	2.0	0	0	0.0	37.84415584415584	15	0
439557	2246661	61749	2090	9	2.0	0	8	0.00012955675395552965	0.00430622009569378	2	2
4747661	294849	4377	436	9	3.0	0	0	0.0	0.020642201834862386	0	0
2095514	267040	997	45	212	3.0	0	0	0.0	4.711111111111111	0	0
3566847	2503397	1106	155	110	2.0	0	0	0.0	0.7096774193548387	16	0
2380464	3402731	642	208	3654	2.0	0	1	0.001557632398753894	17.567307692307693	55	1
2680581	3562064	724	88	70	3.0	0	0	0.0	0.7954545454545454	0	0
3871251	1761572	203	72	1	3.0	0	0	0.0	0.013888888888888888	0	0
1103194	1462543	193	18	62	4.0	0	0	0.0	3.4444444444444446	0	0
3249522	638043	0	7	234	inf	0	0		33.42857142857143	0	0
3110045	2696544	57	50	1	5.0	0	0	0.0	0.02	0	0
4662364	4687781	822	66	8	3.0	0	0	0.0	0.12121212121212122	0	0
2284373	4207203	46	4	82	3.0	0	0	0.0	20.5	0	0
4296372	3155646	686	33	11	4.0	0	0	0.0	0.3333333333333333	0	0
391796	4081916	103	64	218	2.0	0	2	0.019417475728155338	3.40625	2	7
1556988	4088465	148	16	6	3.0	0	0	0.0	0.375	0	0
1321779	4125369	2517	320	2	3.0	0	0	0.0	0.00625	0	0
3442466	416770	54	8	709	2.0	0	2	0.037037037037037035	88.625	2	1
2412131	3857537	1767	119	1008	2.0	0	47	0.02659875495189587	8.470588235294118	21	20
3216498	980866	256	47	3	3.0	0	0	0.0	0.06382978723404255	0	0
1296871	2169789	211	38	24	3.0	0	0	0.0	0.631578947368421	0	0
979573	4090471	127	17	37	2.0	0	0	0.0	2.176470588235294	3	0
68077	2799941	79	49	662	2.0	0	0	0.0	13.510204081632653	3	0
3442800	633487	58	15	65	3.0	0	0	0.0	4.333333333333333	0	0
3135738	1061585	2	1	25	5.0	0	0	0.0	25.0	0	0
1891794	3928611	14	1	19	3.0	0	0	0.0	19.0	0	0
3964088	3667893	515	28	471	2.0	0	2	0.003883495145631068	16.821428571428573	2	2
2866819	3486997	613	171	1	5.0	0	0	0.0	0.005847953216374269	0	0
1130763	481971	254	294	7	4.0	0	0	0.0	0.023809523809523808	0	0
1606969	1252520	1953	40	1443	2.0	0	0	0.0	36.075	16	0
713622	2386472	154	8	1	5.0	0	0	0.0	0.125	0	0
2513691	631902	17485	244	59	2.0	0	0	0.0	0.24180327868852458	26	0
4755524	4784465	98	19	172	3.0	0	0	0.0	9.052631578947368	0	0
2089600	2816078	62	20	4	3.0	0	0	0.0	0.2	0	0
4346484	1853813	0	74	6	inf	0	0		0.08108108108108109	0	0
2493090	1776063	1013	61	96	2.0	0	0	0.0	1.5737704918032787	9	0
364525	3068352	37	10	91	3.0	0	0	0.0	9.1	0	0
2204112	105820	87	109	2	4.0	0	0	0.0	0.01834862385321101	0	0
3680178	514623	861	132	130	2.0	0	6	0.006968641114982578	0.9848484848484849	1	1
1906365	4430948	312	142	189	3.0	0	0	0.0	1.3309859154929577	0	0
3035632	3360713	53	3	211	3.0	0	0	0.0	70.33333333333333	0	0
3446025	2564916	41	18	69	3.0	0	0	0.0	3.8333333333333335	0	0
229367	3427625	40	13	774	3.0	0	0	0.0	59.53846153846154	0	0
2490914	2192570	22965	570	11	2.0	0	0	0.0	0.01929824561403509	4	0
216976	3624714	247	9	826	3.0	0	0	0.0	91.77777777777777	0	0
1938977	667479	16	15	1	4.0	0	0	0.0	0.06666666666666667	0	0
3333907	3740320	38	15	12	3.0	0	0	0.0	0.8	0	0
4116385	3340305	49	32	1	4.0	0	0	0.0	0.03125	0	0
2094920	2530266	0	12	37	inf	0	0		3.0833333333333335	0	0
3610598	2352031	17344	380	3	2.0	0	0	0.0	0.007894736842105263	1	0
832576	1348802	356	127	17	3.0	0	0	0.0	0.13385826771653545	0	0
416770	1836142	137	709	1	4.0	0	0	0.0	0.0014104372355430183	0	0
1966039	1102036	255	53	97	2.0	0	0	0.0	1.830188679245283	1	0
745588	204620	679	55	81	3.0	0	0	0.0	1.4727272727272727	0	0
1831299	4622168	1201	108	2	3.0	0	0	0.0	0.018518518518518517	0	0
1590220	4385171	113	12	59	2.0	0	0	0.0	4.916666666666667	2	0
4222593	660704	309	41	111	2.0	0	0	0.0	2.707317073170732	7	0
4182550	115745	25	2	321	2.0	0	0	0.0	160.5	1	0
4510737	4339576	214	46	10	2.0	0	0	0.0	0.21739130434782608	1	0
2491020	4281854	76	219	5	3.0	0	0	0.0	0.0228310502283105	0	0
3361979	31792	2133	159	113	2.0	0	19	0.008907641819034223	0.710691823899371	9	1
1696438	4160971	387	57	1	4.0	0	0	0.0	0.017543859649122806	0	0
3692057	224144	28	10	3	3.0	0	0	0.0	0.3	0	0
3560665	1508467	251	32	140	2.0	0	20	0.0796812749003984	4.375	6	2
4803935	61526	441	62	3	3.0	0	0	0.0	0.04838709677419355	0	0
155502	4794212	41	95	74	3.0	0	0	0.0	0.7789473684210526	0	0
1887190	3659050	343	55	204	2.0	0	3	0.008746355685131196	3.709090909090909	2	2
4334842	3121030	4749	85	16	3.0	0	0	0.0	0.18823529411764706	0	0
4160676	1407633	309	357	5	3.0	0	0	0.0	0.014005602240896359	0	0
1984337	4397376	115	3	5	3.0	0	0	0.0	1.6666666666666667	0	0
365435	2076673	110	35	498	2.0	0	0	0.0	14.228571428571428	3	0
2657206	3935530	28	5	5	3.0	0	0	0.0	1.0	0	0
4835848	2786107	480	76	145	3.0	0	4	0.008333333333333333	1.9078947368421053	0	1
3916621	4185340	399	41	782	2.0	0	0	0.0	19.073170731707318	2	0
1080318	3014386	265	28	691	2.0	0	0	0.0	24.678571428571427	15	0
3347446	3765475	26	139	873	3.0	0	2	0.07692307692307693	6.280575539568345	0	12
1675400	3522049	140	508	301	3.0	0	1	0.007142857142857143	0.59251968503937	0	6
4015008	3816610	247	94	33	3.0	0	0	0.0	0.35106382978723405	0	0
2367994	73723	8	24	1	inf	0	0	0.0	0.041666666666666664	0	0
2301663	82024	1728	72	67	3.0	0	0	0.0	0.9305555555555556	0	0
3740149	1903754	60	62	1	5.0	0	0	0.0	0.016129032258064516	0	0
535536	1346989	58	2	8	4.0	0	0	0.0	4.0	0	0
4771883	2745497	0	2	115	inf	0	0		57.5	0	0
2579876	4327630	461	9	2	3.0	0	0	0.0	0.2222222222222222	0	0
1647018	4255453	68	6	327	2.0	0	2	0.029411764705882353	54.5	1	0
2745433	919482	1914	36	12	2.0	0	0	0.0	0.3333333333333333	4	0
70007	4610766	14	1	693	2.0	0	0	0.0	693.0	2	0
2841054	3509822	236	79	1	3.0	0	0	0.0	0.012658227848101266	0	0
4762204	3415302	4519	2239	2098	2.0	0	0	0.0	0.9370254577936579	146	0
3609981	4637789	39	60	1	4.0	0	0	0.0	0.016666666666666666	0	0
2943895	4191187	29	16	402	2.0	0	0	0.0	25.125	1	0
3585026	1055122	338	44	469	2.0	0	1	0.0029585798816568047	10.659090909090908	3	1
954252	1457971	382	25	39	3.0	0	0	0.0	1.56	0	0
2687330	3626508	445	96	124	2.0	0	0	0.0	1.2916666666666667	2	0
4434682	1349803	0	6	105	inf	0	0		17.5	0	0
845876	1436216	124	15	1068	2.0	0	7	0.056451612903225805	71.2	3	2
3906841	3639542	21	18	840	3.0	0	0	0.0	46.666666666666664	0	0
2308170	2186300	165	23	1	4.0	0	0	0.0	0.043478260869565216	0	0
4782442	3250766	94	21	155	2.0	0	0	0.0	7.380952380952381	1	0
3194941	2646330	138	25	16	3.0	0	0	0.0	0.64	0	0
2771456	368213	229	27	3	4.0	0	0	0.0	0.1111111111111111	0	0
3638037	3832364	35	8	1353	2.0	0	0	0.0	169.125	6	0
1153744	3411628	323	317	3	4.0	0	0	0.0	0.00946372239747634	0	0
3645167	3721828	49	53	9	3.0	0	0	0.0	0.16981132075471697	0	0
324108	106272	618	113	25	2.0	0	0	0.0	0.22123893805309736	1	0
3269110	462400	30	10	51	4.0	0	0	0.0	5.1	0	0
2094132	821183	64	321	93	3.0	0	0	0.0	0.2897196261682243	0	0
2762372	4435299	6089	818	2	3.0	0	0	0.0	0.0024449877750611247	0	0
3916726	670587	3	11	651	4.0	0	0	0.0	59.18181818181818	0	0
1940290	4826462	268	66	1	3.0	0	0	0.0	0.015151515151515152	0	0
2353654	551972	33	16	4	3.0	0	0	0.0	0.25	0	0
73377	2590703	717	87	7	3.0	0	0	0.0	0.08045977011494253	0	0
2842906	4217558	652	23	598	2.0	0	4	0.006134969325153374	26.0	2	0
3844745	3665624	756	67	7	3.0	0	0	0.0	0.1044776119402985	0	0
3486636	3605674	76	10	3	3.0	0	0	0.0	0.3	0	0
4409907	303939	69	7	1	5.0	0	0	0.0	0.14285714285714285	0	0
1603619	581535	892	95	1283	2.0	0	101	0.1132286995515695	13.505263157894737	53	39
4503643	2540248	715	8	120	3.0	0	0	0.0	15.0	0	0
2557982	2923548	1760	145	10	2.0	0	0	0.0	0.06896551724137931	2	0
4563485	66940	149	10	3	3.0	0	0	0.0	0.3	0	0
4606184	298291	4467	265	216	2.0	0	0	0.0	0.8150943396226416	38	0
3150595	3377278	2207	78	13	3.0	0	0	0.0	0.16666666666666666	0	0
4128279	2560406	63	17	18	3.0	0	1	0.015873015873015872	1.0588235294117647	0	0
3752172	648620	290	115	31	3.0	0	0	0.0	0.26956521739130435	0	0
352669	38811	1151	51	14	2.0	0	0	0.0	0.27450980392156865	1	0
4494577	1549030	1053	92	88	3.0	0	0	0.0	0.9565217391304348	0	0
3769650	3284288	506	67	169	2.0	0	0	0.0	2.5223880597014925	9	0
3045349	4161664	414	102	72	2.0	0	0	0.0	0.7058823529411765	2	0
2180289	4845931	27	3	129	3.0	0	0	0.0	43.0	0	0
1784246	4551487	91	45	46	2.0	0	2	0.02197802197802198	1.0222222222222221	2	2
